@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
7.862,1.517,6.986,n
2.152,1.915,9.904,p
9.718,0.392,7.238,n
0.613,5.929,1.500,n
0.731,3.700,3.350,n
2.133,1.142,7.499,p
4.229,2.318,8.112,p
1.147,0.362,9.569,p
7.140,3.121,7.073,n
2.125,5.471,9.880,n
2.019,2.319,7.557,p
1.354,5.419,2.706,p
2.224,0.637,5.454,p
8.949,8.909,0.371,n
4.080,7.616,8.691,n
7.697,1.021,1.808,n
6.094,4.307,8.247,n
5.209,8.377,0.504,p
6.774,1.159,4.099,p
7.090,0.434,4.163,n
5.220,4.530,4.604,n
8.695,7.297,7.322,n
2.265,8.490,6.410,n
5.694,0.636,2.520,p
4.247,2.543,3.371,n
9.501,9.724,4.632,p
2.387,8.105,2.525,n
1.829,4.305,7.779,p
7.988,3.493,2.724,n
0.397,1.747,5.357,p
2.685,4.596,1.658,p
8.803,5.623,9.408,n
9.032,8.842,2.596,n
2.772,2.491,8.233,p
1.425,1.669,2.448,p
3.632,3.993,4.556,p
9.421,2.091,5.436,n
0.972,6.710,9.149,p
1.111,3.840,5.001,p
0.436,6.946,4.787,p
4.008,3.881,2.447,p
2.268,5.154,4.428,p
0.940,1.715,0.868,p
4.049,1.945,0.229,p
2.075,2.614,6.319,p
7.762,1.215,7.623,n
2.276,0.594,1.823,p
8.914,5.813,0.153,n
1.403,9.752,3.434,n
0.331,9.415,1.805,n
8.944,4.242,1.585,n
0.574,3.156,9.387,p
6.913,6.918,5.560,n
3.228,2.352,6.131,p
5.557,9.502,0.190,n
2.261,2.782,5.933,p
0.608,6.563,0.948,n
4.295,4.187,0.877,n
5.476,1.781,8.738,p
9.350,9.504,2.213,n
5.011,5.154,0.634,n
2.960,9.436,2.763,n
1.420,3.355,0.659,p
4.512,8.328,4.133,p
7.882,4.424,9.707,n
2.157,2.537,3.848,n
0.177,1.857,1.995,p
4.992,3.288,5.492,n
2.878,1.112,0.302,n
4.083,0.107,5.386,p
9.904,0.203,6.951,n
1.688,4.073,5.960,p
0.804,6.707,2.285,p
4.536,6.417,6.429,n
9.867,3.470,2.554,n
5.189,4.509,8.800,n
1.080,3.757,1.874,p
0.509,7.740,8.245,n
4.019,0.335,7.684,p
4.269,1.278,8.605,p
6.787,4.659,8.521,n
8.204,7.294,6.668,n
3.491,6.625,8.846,n
4.873,2.157,7.304,p
8.263,4.235,3.817,n
2.085,8.844,3.053,n
0.074,6.144,0.897,p
4.514,4.646,5.696,n
4.254,1.132,8.080,p
6.149,2.741,2.395,n
2.266,1.909,8.786,p
4.019,4.717,1.602,p
4.193,0.559,8.848,p
1.908,4.104,7.316,p
8.852,7.341,4.598,n
2.474,6.856,3.628,n
7.850,0.730,5.892,n
7.246,9.425,2.908,n
0.475,5.140,4.502,p
1.961,7.421,2.067,n
1.616,5.709,5.082,p
6.860,9.991,5.376,n
2.585,0.927,5.812,p
0.740,1.240,1.549,p
5.150,8.026,9.555,n
8.854,2.096,3.816,n
9.350,7.391,8.356,n
1.608,2.653,8.177,p
4.657,7.672,4.600,n
1.281,8.865,3.970,n
4.883,1.536,2.726,p
3.610,0.766,6.431,n
9.856,7.385,2.683,n
2.103,4.006,6.686,p
2.897,3.341,1.639,n
2.971,3.832,4.292,p
5.511,7.792,8.880,n
4.041,8.411,7.077,p
2.618,1.094,0.848,p
9.084,9.971,6.693,n
0.779,0.169,1.756,p
8.155,1.631,4.747,n
3.274,8.359,0.760,n
8.861,7.214,8.764,n
2.506,4.558,9.761,p
6.402,0.836,1.120,p
5.133,6.653,6.567,n
3.602,6.987,4.375,p
9.271,9.497,7.222,n
6.510,7.318,9.806,n
0.842,4.634,5.591,p
2.983,8.864,4.144,p
7.874,2.654,4.648,n
3.301,2.319,1.661,n
4.666,9.299,8.228,n
1.986,2.161,6.578,p
9.619,0.429,8.485,n
4.054,7.227,2.274,n
0.215,3.875,2.737,p
0.573,8.070,7.532,n
8.412,3.318,0.763,n
7.620,3.627,0.191,n
6.220,1.738,9.279,p
3.256,1.405,6.477,p
1.536,6.367,3.786,p
6.679,8.260,5.207,n
1.746,7.167,2.855,n
4.723,3.095,8.569,p
7.205,8.853,0.227,n
2.478,9.067,0.233,n
0.958,2.072,5.829,p
1.661,2.387,0.853,p
1.560,1.553,8.884,p
7.489,4.758,4.596,p
9.119,9.031,5.445,p
0.265,7.159,6.634,p
7.510,9.206,2.116,n
3.140,7.300,5.220,n
1.615,5.310,3.687,p
2.370,3.860,6.964,p
0.950,1.168,2.875,p
5.817,0.925,1.981,n
7.595,2.274,0.989,n
1.718,8.205,1.441,p
9.165,4.490,1.653,n
5.705,8.560,7.817,n
5.684,8.202,1.418,n
2.286,1.359,0.419,p
4.770,8.575,4.028,n
4.783,6.837,7.419,n
0.547,3.252,6.128,p
0.579,4.038,2.248,p
0.077,0.380,1.612,p
9.664,5.897,9.996,n
2.153,8.040,9.279,n
4.903,0.449,6.505,p
9.977,2.536,0.411,n
0.983,5.275,5.601,p
5.878,9.356,0.456,p
0.254,6.172,0.511,p
2.139,4.095,8.952,p
3.998,5.597,4.564,n
0.034,1.845,6.579,p
0.931,8.127,4.969,n
6.699,9.665,2.152,n
7.080,1.306,8.847,n
6.522,1.313,8.174,n
3.718,2.855,8.235,n
6.728,9.972,6.920,n
2.904,7.952,4.987,n
2.172,4.866,3.897,p
7.229,3.967,0.596,n
7.790,3.834,8.392,n
7.209,0.124,9.341,p
9.403,3.532,1.238,n
2.347,4.319,2.385,p
8.497,8.218,4.660,n
7.752,0.498,9.872,n
1.099,3.699,5.579,n
1.626,1.808,2.258,p
2.223,4.714,2.364,p
0.380,6.643,0.384,p
2.339,7.047,4.420,n
2.001,5.121,0.634,p
3.110,0.927,6.067,p
5.934,1.392,7.499,p
2.905,3.548,8.371,p
0.648,7.828,8.268,n
8.620,8.703,0.816,n
3.460,2.694,3.371,p
4.806,4.845,5.553,n
7.118,2.560,9.777,n
2.186,4.161,9.045,p
1.509,6.822,0.827,n
2.554,2.754,8.911,p
0.329,0.530,7.244,p
2.252,6.599,1.192,n
4.027,3.167,7.496,p
2.612,0.156,6.364,p
0.166,9.564,3.346,p
1.433,0.215,0.726,p
6.322,3.409,7.356,n
6.228,1.870,2.988,n
3.383,3.169,6.381,p
3.616,6.345,5.575,n
5.587,5.370,7.620,n
3.240,0.665,6.328,n
6.363,0.956,2.365,p
3.474,2.616,4.217,p
3.059,0.837,6.574,p
0.945,9.463,3.347,n
3.138,1.634,5.699,p
2.979,6.616,2.062,n
3.303,3.603,1.135,p
0.045,5.405,1.310,n
2.154,6.057,1.253,p
2.487,2.254,1.590,p
2.221,0.573,1.125,p
1.590,1.689,7.124,p
4.090,7.433,2.934,n
1.742,4.769,1.593,p
2.812,1.710,8.721,p
2.875,5.906,5.951,n
1.505,1.744,5.352,p
4.819,0.232,7.469,p
1.487,3.797,7.614,p
3.795,1.260,1.410,p
5.130,6.827,7.321,n
2.896,2.489,7.095,p
2.925,4.469,2.142,p
9.721,1.711,0.279,n
5.508,3.312,2.127,n
3.485,6.829,9.764,n
3.310,9.354,3.653,n
3.716,1.349,9.747,p
7.280,1.884,7.511,n
7.122,2.750,9.162,n
6.241,6.416,0.945,n
7.089,0.594,0.071,p
4.006,6.388,7.798,n
6.657,1.350,7.534,n
8.810,7.014,3.866,n
0.074,0.624,8.889,p
4.141,3.442,2.469,p
6.467,9.261,8.769,n
6.397,5.751,3.427,n
6.641,1.921,1.516,n
2.069,0.541,5.430,n
6.369,0.807,3.862,p
0.079,7.754,9.158,p
9.415,7.374,8.083,n
1.363,3.139,3.133,p
9.246,5.981,2.962,n
4.319,1.970,2.651,p
7.152,4.908,4.656,n
7.171,3.695,7.317,n
2.595,6.465,8.344,n
1.458,4.220,8.639,p
1.347,7.534,9.760,n
9.565,7.920,4.860,n
4.263,7.212,5.631,n
5.672,7.547,1.069,n
9.520,1.001,5.941,n
5.523,1.101,4.944,p
2.455,1.808,1.404,p
0.325,5.608,3.410,p
2.944,1.021,5.001,p
4.835,4.333,1.443,n
7.499,1.337,0.989,n
1.858,8.334,8.851,n
7.608,1.722,2.985,n
1.760,6.119,5.222,p
8.586,1.084,9.293,n
8.528,8.815,9.998,p
6.809,6.211,2.346,n
9.264,6.293,8.305,n
0.468,0.209,9.410,p
1.504,0.225,1.098,p
5.252,2.188,0.415,p
3.803,0.752,2.814,p
7.933,5.244,0.773,p
3.459,2.760,4.882,p
6.531,5.112,6.179,n
3.091,4.605,8.169,p
1.765,2.868,1.602,p
0.972,0.557,4.933,n
0.303,5.503,2.631,p
7.915,0.043,0.028,p
8.268,5.853,3.433,n
3.265,9.612,9.891,n
3.233,3.344,0.159,p
7.085,1.722,8.756,n
9.922,0.860,7.592,n
5.273,0.847,7.654,p
1.010,4.896,7.533,p
7.052,4.669,1.329,n
6.004,2.405,2.452,n
1.816,1.979,6.082,p
5.719,0.237,5.735,p
1.943,3.564,5.223,p
0.098,7.650,4.082,p
1.478,9.592,1.814,n
1.225,8.488,4.130,n
9.957,1.571,2.273,n
3.282,2.797,4.908,p
0.169,4.304,3.430,p
2.186,9.515,6.354,n
5.077,5.253,7.543,n
2.992,5.772,6.615,n
9.785,0.949,5.334,n
4.516,2.366,3.875,p
3.071,1.992,3.873,p
4.206,1.445,9.780,p
1.867,5.423,9.291,p
4.978,0.364,2.444,p
0.923,0.834,7.263,p
0.318,5.477,3.159,p
2.288,1.977,9.316,p
7.358,3.619,7.098,n
8.245,6.553,5.927,p
8.569,6.961,5.977,n
9.818,1.347,1.104,n
6.324,0.614,1.070,p
3.820,2.016,7.610,p
4.663,7.534,0.910,n
5.465,7.085,7.634,n
4.942,2.817,2.009,p
1.706,0.446,4.738,p
8.831,5.306,4.612,p
5.572,2.337,5.129,p
6.698,6.346,0.935,n
7.536,5.541,6.033,n
4.319,0.717,4.809,p
5.527,4.519,3.612,n
3.638,2.674,1.747,p
2.913,4.419,9.865,n
4.097,5.637,9.875,n
0.192,9.986,8.048,n
6.721,1.244,9.275,p
2.051,5.106,6.469,p
9.665,7.390,0.640,n
1.658,1.078,8.565,p
7.859,9.021,5.376,n
3.978,0.513,5.584,p
1.211,5.040,0.669,n
9.588,7.586,8.314,n
2.920,0.542,2.565,n
9.605,2.121,2.503,n
1.693,3.800,0.626,p
3.853,3.071,2.892,p
0.175,2.256,5.752,p
9.141,7.114,1.952,n
0.916,8.433,7.184,n
1.431,4.659,8.779,p
6.871,0.051,6.940,p
3.509,1.107,4.764,p
4.570,0.055,1.730,n
2.302,9.541,7.041,p
9.340,3.484,4.518,n
7.317,7.217,0.625,n
3.646,4.073,6.068,p
9.681,7.281,7.753,p
9.493,8.481,6.318,n
3.937,1.356,7.760,p
1.446,6.107,4.158,p
1.604,7.896,8.339,n
0.573,2.751,1.669,p
6.654,0.023,4.614,p
1.775,2.773,9.919,p
1.459,7.328,9.279,n
9.807,9.763,1.029,n
8.436,2.293,3.328,n
0.603,0.332,0.802,p
4.400,5.447,3.063,n
8.628,2.782,0.710,n
0.788,0.515,5.879,p
8.647,3.711,9.527,n
6.754,6.749,8.040,p
3.688,5.594,2.881,n
2.812,8.317,2.301,n
6.319,2.893,0.961,n
8.730,5.150,2.704,n
4.265,4.306,8.174,n
7.396,1.557,0.980,n
5.871,3.722,9.378,n
4.465,1.585,5.706,p
0.417,2.324,9.724,p
5.271,5.225,4.747,n
1.372,6.274,7.225,p
5.455,9.785,5.827,n
9.951,4.696,1.982,n
6.044,6.139,5.518,n
0.760,3.509,0.681,p
3.617,1.941,2.622,p
9.484,8.850,0.734,n
9.285,6.021,2.802,n
8.879,1.038,4.777,n
5.756,7.041,1.765,n
8.685,4.296,0.366,n
3.567,2.834,8.239,p
5.830,5.121,7.143,p
1.778,6.514,3.145,n
1.897,3.929,1.170,p
8.990,9.244,9.733,n
9.001,3.979,9.387,n
4.901,0.038,9.555,p
3.260,0.866,7.374,p
9.693,2.444,5.512,n
2.405,8.180,7.225,p
3.978,2.570,5.561,p
6.536,2.923,4.129,p
3.399,1.776,1.716,p
0.042,0.109,8.414,p
3.930,2.975,8.083,p
2.730,2.168,9.695,p
8.246,6.364,0.678,n
9.174,3.153,8.682,n
6.235,4.750,3.063,n
5.943,0.181,5.036,p
3.973,2.331,3.858,p
5.196,0.629,1.544,p
5.439,0.680,5.152,p
7.736,0.112,2.945,n
5.977,4.257,4.199,n
4.758,3.582,5.678,n
7.856,8.694,7.884,n
5.093,5.437,3.036,n
5.587,6.722,7.567,n
1.252,3.677,9.459,p
6.024,0.182,8.708,p
4.314,0.832,6.819,p
8.363,0.754,6.378,n
7.047,4.201,1.640,n
4.906,2.646,4.847,p
1.621,5.319,4.403,p
2.330,1.910,1.177,p
0.442,1.427,5.766,n
9.848,6.778,9.658,n
0.795,6.604,2.279,p
8.529,7.798,6.615,n
9.987,5.350,1.907,n
0.995,0.546,9.193,p
1.707,9.790,7.628,n
5.283,7.534,1.630,n
0.057,5.074,8.918,p
2.925,3.338,7.199,p
3.925,1.442,5.367,p
2.438,3.272,2.924,p
2.659,3.494,8.770,p
3.104,1.737,5.540,p
6.908,5.570,8.449,p
5.719,2.269,2.964,p
8.562,5.102,8.825,n
3.311,5.997,6.192,p
8.577,9.246,1.533,n
4.384,1.682,9.125,p
1.626,4.071,5.692,p
4.594,0.695,9.327,p
2.555,4.189,2.755,p
1.960,0.744,8.108,p
4.237,0.851,9.028,p
7.349,9.631,7.140,n
2.451,4.838,8.229,p
7.409,0.464,5.566,n
2.727,5.153,1.529,p
3.391,0.254,2.271,n
5.097,1.917,4.992,p
0.064,0.619,4.355,p
4.333,2.759,4.568,p
2.735,0.222,8.012,p
6.137,3.297,0.676,n
2.901,9.717,7.118,n
6.016,2.551,7.578,n
0.447,0.804,2.354,p
7.279,1.114,2.447,n
2.980,3.149,3.812,p
3.475,5.093,8.124,n
5.293,1.744,6.487,p
0.157,1.937,0.127,p
9.665,1.092,4.198,n
5.159,5.315,3.998,n
2.466,8.794,6.128,n
2.292,6.872,1.597,n
1.841,6.036,1.726,p
8.275,0.547,4.650,n
7.101,1.401,0.237,n
3.117,0.263,7.555,p
1.480,5.610,4.074,p
5.849,1.329,7.909,p
3.742,2.789,4.695,p
5.208,0.550,6.079,p
6.259,4.544,2.200,n
2.856,1.104,6.045,p
9.645,7.384,5.414,n
1.368,3.550,2.964,p
0.098,0.430,0.365,p
4.038,1.660,3.179,p
7.289,3.013,7.192,p
5.022,6.978,5.810,n
1.692,6.096,0.491,n
7.332,6.605,2.922,n
2.282,3.277,5.507,p
3.911,4.947,3.320,n
2.462,1.849,6.527,p
6.816,7.825,6.527,n
1.080,9.714,5.997,n
3.180,1.932,3.775,p
4.343,9.030,6.844,n
0.672,1.234,0.987,p
5.028,2.317,8.340,p
7.514,8.150,5.138,n
2.963,0.962,2.281,p
1.070,3.272,6.551,p
2.791,2.929,4.144,p
3.438,3.988,5.845,p
3.563,3.512,9.067,p
2.597,9.643,4.568,n
1.200,5.752,0.311,p
2.128,2.255,6.339,p
1.429,6.086,5.814,p
3.783,9.123,0.994,n
5.448,9.688,6.490,p
8.089,1.455,6.892,n
3.763,2.662,6.336,p
4.923,8.759,7.334,n
7.012,0.494,7.777,p
2.065,7.463,4.994,n
5.438,1.714,5.049,p
1.851,8.910,9.042,n
2.339,4.864,0.392,p
3.887,0.448,3.419,p
0.788,8.555,7.223,n
7.850,8.328,6.256,n
8.693,8.261,5.546,n
8.149,9.826,5.935,p
1.393,1.266,9.765,p
2.010,2.860,5.960,p
5.665,3.636,8.011,n
1.385,9.581,3.545,n
3.735,3.188,9.550,p
8.069,9.287,2.690,n
3.234,5.558,7.657,n
8.757,2.014,4.040,n
2.617,9.163,6.550,n
3.086,4.489,0.174,p
0.309,6.464,7.584,p
4.798,2.750,2.636,p
9.856,8.551,1.850,n
4.174,1.563,6.146,p
0.417,0.750,5.278,p
0.297,2.087,4.197,p
2.669,8.940,0.651,n
1.504,7.475,9.444,n
5.734,8.191,4.523,n
8.392,3.352,0.778,n
9.686,7.952,0.398,n
6.852,0.569,4.046,p
3.241,6.145,9.794,n
1.850,1.174,3.759,p
8.887,7.612,9.312,n
3.018,1.171,6.206,n
3.666,4.308,7.677,p
4.754,1.449,5.937,p
8.836,3.297,0.205,n
0.993,6.495,0.096,p
0.575,7.115,4.796,p
2.602,2.541,6.016,p
6.183,8.488,0.143,n
9.749,2.303,7.139,p
4.796,0.313,0.290,p
3.233,2.899,5.827,p
9.773,9.941,0.583,n
2.544,6.525,6.200,n
0.531,7.667,6.844,n
8.439,3.409,7.688,n
9.916,9.713,1.666,n
2.868,3.157,6.388,p
7.593,1.595,8.353,n
0.873,4.702,6.020,p
0.210,9.878,3.888,n
4.268,3.421,0.391,p
3.834,6.841,9.796,p
1.160,5.455,6.585,p
0.041,2.065,0.393,p
0.979,3.525,9.386,n
1.648,1.548,9.077,p
6.779,3.485,5.163,n
0.438,4.531,9.989,p
1.469,3.140,4.434,p
8.466,2.740,2.672,n
6.799,5.432,1.816,n
2.360,8.709,7.325,n
9.944,7.174,4.644,n
9.988,0.232,1.515,n
0.599,1.633,3.209,p
6.581,9.731,5.156,p
9.380,5.918,5.403,n
4.857,2.582,7.444,p
2.386,0.515,7.647,p
8.299,8.859,8.042,n
3.983,1.796,4.061,p
4.818,0.219,2.214,p
5.806,1.997,8.551,p
6.822,0.245,5.805,p
0.167,5.052,3.631,p
3.452,0.757,4.784,p
0.499,5.433,1.806,p
9.490,0.097,4.470,n
7.627,2.765,7.752,p
3.255,2.074,0.325,p
0.347,3.266,4.764,p
5.841,0.971,3.868,p
5.323,4.467,7.731,n
0.136,2.216,5.597,p
3.996,2.853,2.121,p
2.163,2.307,7.525,p
0.631,2.785,2.216,p
0.903,4.250,6.404,p
9.085,3.416,5.690,n
2.525,9.902,0.252,n
1.183,4.155,3.923,p
1.419,3.324,9.506,p
3.229,1.958,8.268,p
0.447,0.505,2.287,p
9.142,5.331,9.267,n
4.273,3.111,2.521,p
9.338,0.721,1.056,n
4.836,0.821,8.485,p
3.451,6.291,1.972,n
3.769,5.797,1.120,n
6.146,2.795,9.724,n
0.145,0.043,4.186,p
0.603,7.280,0.736,p
1.098,0.435,8.097,p
1.755,3.972,2.916,p
2.664,0.039,2.869,p
8.037,3.264,2.425,n
4.403,0.859,1.986,p
0.083,4.332,4.455,p
5.454,0.818,1.979,p
8.200,8.797,9.866,n
7.114,3.542,6.308,n
3.247,9.905,0.469,n
0.976,4.171,5.113,p
2.978,0.347,1.923,p
0.382,3.448,6.010,p
1.278,7.846,9.198,n
8.520,1.050,3.120,n
1.486,2.921,9.345,p
7.436,7.548,6.952,n
8.431,9.422,6.399,n
2.882,2.755,3.153,p
8.417,4.834,1.929,n
7.296,0.287,4.344,p
8.664,1.561,2.457,p
5.925,7.307,4.729,n
5.238,9.689,5.242,p
1.913,1.194,2.732,p
0.623,2.820,7.011,p
7.752,2.987,9.205,n
3.946,4.189,1.029,n
2.054,4.883,0.613,p
2.404,3.286,5.916,p
6.076,1.592,2.698,p
0.490,4.031,5.778,p
5.472,9.747,3.107,n
3.711,3.271,5.575,p
0.721,6.569,1.838,p
6.376,0.409,4.145,p
5.600,0.663,6.511,p
0.256,3.861,1.245,p
7.783,7.890,9.842,n
2.718,8.436,5.597,n
5.525,3.229,1.568,n
2.637,3.511,1.930,p
5.778,1.773,3.397,p
4.194,4.631,5.969,n
0.380,5.392,1.773,p
8.418,3.668,1.502,n
8.654,8.664,9.082,n
9.302,6.370,2.912,n
2.277,3.500,7.087,p
2.327,9.906,5.004,n
0.305,5.620,9.840,p
0.548,1.054,5.411,p
2.203,4.269,1.645,p
2.708,8.246,8.372,n
7.101,5.487,7.289,n
2.990,2.692,4.519,p
2.516,3.578,6.200,p
6.645,1.034,3.716,n
9.463,4.287,8.646,n
9.443,9.077,1.225,n
7.400,9.290,5.185,n
0.413,4.966,9.558,p
5.351,0.021,8.435,p
0.336,3.361,8.184,p
8.267,5.474,6.303,n
9.814,2.713,1.560,n
1.980,9.642,9.752,p
3.484,4.188,8.042,p
5.421,1.937,1.495,p
9.053,6.990,1.069,n
3.991,0.832,4.025,p
0.371,1.381,7.695,p
4.769,3.881,3.631,n
5.001,8.205,7.808,n
2.606,2.201,6.588,p
1.260,1.680,8.071,p
5.449,0.652,3.334,p
9.518,2.548,6.901,n
8.916,6.331,8.620,n
5.323,0.637,9.288,p
2.582,5.153,6.480,p
2.087,5.806,8.854,p
1.041,9.817,2.217,n
3.374,2.564,5.818,p
8.062,4.722,9.866,n
9.119,9.847,2.684,n
5.847,6.193,7.603,n
8.727,8.097,6.051,p
4.919,4.889,0.967,n
4.074,0.634,0.612,p
2.627,7.723,4.932,n
0.939,2.534,8.860,p
3.812,3.619,0.362,n
1.689,1.916,2.267,p
1.569,0.090,2.162,n
8.894,1.565,4.898,n
1.711,5.715,1.446,n
0.153,0.498,4.823,p
3.856,6.670,7.075,n
3.878,6.091,8.530,n
5.933,1.337,7.757,p
1.783,0.189,2.193,p
1.457,6.077,3.215,p
1.252,4.595,1.084,p
6.024,9.600,1.904,n
2.479,4.660,1.075,p
2.164,4.283,3.253,p
2.083,5.497,0.932,p
4.394,4.820,3.316,n
2.968,1.562,6.080,p
6.842,6.436,4.117,n
0.553,0.118,3.341,p
8.731,1.504,1.185,n
4.190,1.114,8.645,p
2.885,7.200,6.176,n
8.140,0.444,6.149,n
8.311,5.110,3.262,n
8.598,2.003,4.534,n
4.228,5.610,4.212,p
0.236,5.345,7.022,p
1.397,7.890,9.252,n
6.253,5.458,2.374,n
4.202,6.634,1.153,n
4.299,5.181,6.641,n
8.718,4.597,0.129,n
3.849,7.906,5.025,n
4.945,0.973,3.489,p
9.076,9.404,9.433,n
8.755,4.536,6.773,n
9.803,7.148,6.817,n
4.047,3.006,1.748,p
4.130,6.706,6.652,n
1.070,6.884,7.290,p
5.241,7.212,9.185,n
2.916,3.389,2.814,p
4.708,6.848,9.706,n
0.911,4.150,4.430,p
7.752,2.943,4.386,n
2.650,3.548,6.456,p
0.555,5.665,1.934,p
7.285,4.074,0.843,n
3.367,2.425,0.980,p
8.346,0.936,2.716,n
5.377,1.200,3.097,p
5.061,0.455,5.975,p
3.087,1.971,2.315,p
5.653,0.203,8.855,p
0.923,5.814,6.857,p
0.798,5.083,7.493,p
1.751,4.664,1.606,p
2.258,1.601,0.786,p
6.317,1.993,6.039,n
3.644,1.943,5.688,p
0.169,3.940,4.851,p
0.199,1.084,2.940,p
1.889,3.326,2.121,p
1.228,3.328,9.092,p
6.570,0.812,5.864,n
6.875,1.496,4.393,n
1.623,2.943,6.197,p
0.567,8.219,9.068,n
1.822,2.624,8.597,p
3.983,5.360,7.686,n
6.011,1.312,5.223,p
3.713,5.808,8.323,n
2.258,1.322,1.557,n
1.087,5.669,9.324,p
1.535,5.795,9.382,p
1.879,5.874,8.428,p
3.438,2.746,8.347,p
0.321,3.973,8.164,p
1.001,2.017,0.132,p
4.477,6.018,3.755,n
0.629,1.976,8.561,p
8.606,6.130,0.906,n
3.922,2.832,8.518,p
8.109,6.804,4.501,n
3.828,0.900,0.647,p
9.029,3.951,4.802,n
0.600,8.671,0.943,p
0.003,5.278,3.075,p
3.366,9.175,8.172,n
5.189,6.917,4.143,n
4.382,4.029,5.213,n
0.906,1.882,7.290,p
6.079,6.530,8.728,n
3.816,9.904,5.650,n
0.444,5.190,7.207,p
3.904,6.546,4.640,n
3.579,3.735,9.078,p
4.119,2.460,8.505,p
6.020,0.718,1.507,p
1.082,6.782,3.504,p
8.548,0.492,0.520,n
6.647,5.002,1.496,n
0.158,4.528,2.483,p
6.130,3.108,2.029,n
8.964,6.189,6.553,n
7.924,0.719,5.087,n
5.964,0.726,8.176,p
6.113,3.396,0.863,n
5.757,4.518,9.832,n
4.505,2.169,1.715,n
2.396,1.538,8.403,p
6.355,3.807,4.727,n
1.459,0.374,4.677,p
2.057,0.187,0.929,p
2.946,2.313,4.796,p
2.686,0.220,6.574,p
5.772,1.363,2.009,p
8.469,0.680,8.168,n
6.938,4.450,7.306,n
3.498,3.468,1.452,p
2.896,1.242,7.508,p
4.867,1.152,6.624,p
2.433,1.176,6.318,p
9.174,0.370,7.740,n
1.543,1.518,5.368,n
1.004,2.982,1.005,p
8.319,1.871,8.034,n
5.187,6.271,4.347,n
6.913,8.038,1.114,n
2.245,2.051,3.623,p
0.585,1.143,2.561,p
3.939,3.932,6.398,n
1.097,2.820,6.601,p
1.694,9.066,1.236,n
3.517,4.115,2.100,p
3.902,5.975,5.415,n
2.176,1.058,1.887,p
2.305,7.747,1.899,n
0.737,7.303,3.560,n
0.911,6.094,4.516,p
6.154,1.346,6.823,p
3.288,2.318,0.145,p
0.030,1.045,3.336,p
2.071,2.260,8.859,p
1.999,5.372,1.134,n
2.597,4.370,9.140,p
6.299,5.719,5.160,n
4.419,5.195,7.418,n
1.149,2.895,7.432,p
7.785,9.472,7.930,n
4.394,4.123,0.302,n
6.613,2.851,7.851,n
0.735,6.513,6.557,p
5.420,4.256,0.283,n
5.629,0.073,9.901,p
5.621,7.629,5.515,n
8.813,4.603,8.060,p
3.466,2.763,9.103,p
0.724,3.353,5.377,p
5.157,0.935,0.220,p
6.612,7.345,4.552,n
9.863,9.777,5.712,n
2.220,8.631,3.252,n
3.532,3.595,8.605,n
1.883,9.103,8.594,n
6.936,1.708,9.573,n
7.120,0.361,5.811,p
8.194,4.530,5.901,n
6.691,0.595,2.164,n
0.929,8.511,5.786,n
7.505,6.047,9.282,n
0.932,4.337,4.019,n
6.514,6.745,2.331,n
4.385,3.677,0.065,n
3.968,3.258,8.933,p
2.888,4.028,1.660,p
2.040,2.131,4.271,p
9.780,5.620,3.766,n
1.822,1.638,4.855,n
2.294,3.293,9.359,p
5.768,1.278,2.536,p
6.567,0.232,5.398,p
3.888,1.595,2.795,p
4.256,4.267,4.310,p
9.969,9.995,7.109,n
1.194,0.954,1.579,p
3.309,3.514,6.744,p
9.667,3.017,5.032,n
2.213,2.330,8.203,n
0.734,1.070,0.134,p
4.707,7.007,4.327,n
2.038,1.460,9.658,p
6.645,0.171,5.477,p
6.566,8.574,6.579,n
7.927,7.040,0.158,n
0.001,6.499,4.525,n
2.961,6.042,0.223,n
6.225,5.644,7.654,n
4.579,5.909,5.999,n
9.804,6.930,7.940,n
2.638,6.839,5.945,n
2.474,5.083,9.506,p
1.786,5.640,1.117,p
0.693,7.173,6.970,p
6.180,1.292,0.203,p
5.759,1.347,0.300,p
8.068,6.014,6.290,n
5.529,2.170,5.132,p
7.114,1.024,6.510,n
5.089,4.471,1.173,n
2.871,8.537,3.402,n
8.787,4.664,4.729,n
8.504,7.208,9.389,n
1.130,4.130,3.186,n
4.940,4.353,8.836,n
0.210,6.444,2.670,p
2.423,9.273,2.807,n
6.073,6.915,5.128,n
2.612,1.056,5.672,p
1.744,3.746,8.667,n
1.522,5.670,6.392,p
7.974,5.378,1.350,p
3.144,3.178,0.788,p
5.386,1.221,0.151,p
3.184,3.094,1.053,p
6.886,6.553,5.207,n
8.870,7.534,9.832,n
1.775,8.805,9.746,n
6.669,0.477,2.890,p
9.442,4.593,8.763,n
6.632,0.437,3.804,p
6.337,7.027,3.421,p
5.638,2.076,2.430,p
2.064,1.433,6.812,n
1.916,7.884,3.659,n
3.320,2.567,2.492,n
9.069,3.516,7.459,n
2.299,2.170,9.431,p
7.070,0.495,3.111,p
5.777,9.661,7.390,n
5.325,1.288,7.438,p
0.943,8.094,2.596,n
7.688,4.467,3.056,n
2.879,2.030,0.158,p
7.827,0.834,4.855,n
1.007,3.550,0.696,p
9.771,0.546,5.024,n
5.278,1.593,6.177,p
3.689,2.473,9.407,n
5.527,1.154,5.935,p
0.661,1.428,9.770,n
